date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:17:20	2447/2447	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:29%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fthe-window-know-to-say-beside-you%2F	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed05f5.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/the-window-know-to-say-beside-you/)
00:17:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2019:16:29%20GMT	https://bostami-wp.ibthemespro.com/?p=988	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/indexf4ce.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/the-window-know-to-say-beside-you/)
00:17:21	2636/2636	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Aug%202024%2019:16:29%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fthe-window-know-to-say-beside-you%2F&format=xml	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embede98d	(from https://bostami-wp.ibthemespro.com/2023/09/12/the-window-know-to-say-beside-you/)
00:17:21	5873/5873	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:30%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/1426	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/1426.json	(from https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/)
00:17:21	1781/1781	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/feed/index.html	(from https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/)
00:17:22	2535/2535	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:30%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F08%2F17%2Fwhy-you-needed-much-more-ai-knowledge-at-this-time%2F	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed0e1e.json	(from https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/)
00:17:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2019:16:31%20GMT	https://bostami-wp.ibthemespro.com/?p=1426	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/indexde70.html	(from https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/)
00:17:22	2724/2724	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Aug%202024%2019:16:31%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F08%2F17%2Fwhy-you-needed-much-more-ai-knowledge-at-this-time%2F&format=xml	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed1fdc	(from https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/)
00:17:23	49154/49154	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2019:16:31%20GMT	https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/?replytocom=2	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/index0e22.html	(from https://bostami-wp.ibthemespro.com/2023/08/17/why-you-needed-much-more-ai-knowledge-at-this-time/)
00:17:23	53457/53457	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2019:16:32%20GMT	https://bostami-wp.ibthemespro.com/2023/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/index.html	(from https://bostami-wp.ibthemespro.com/2023/09/)
00:17:24	666/666	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:32%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/categories/1	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/categories/1.json	(from https://bostami-wp.ibthemespro.com/category/uncategorized/)
00:17:24	1156/1156	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/category/uncategorized/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/category/uncategorized/feed/index.html	(from https://bostami-wp.ibthemespro.com/category/uncategorized/)
00:17:25	5884/5884	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:33%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/1005	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/1005.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/everything-you-need-to-know-about-web-accessibility/)
00:17:25	912/912	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/2023/09/12/everything-you-need-to-know-about-web-accessibility/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/09/12/everything-you-need-to-know-about-web-accessibility/feed/index.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/everything-you-need-to-know-about-web-accessibility/)
00:17:25	2540/2540	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:34%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Feverything-you-need-to-know-about-web-accessibility%2F	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embedcd01.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/everything-you-need-to-know-about-web-accessibility/)
00:17:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2019:16:34%20GMT	https://bostami-wp.ibthemespro.com/?p=1005	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/index7eba.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/everything-you-need-to-know-about-web-accessibility/)
00:17:26	2729/2729	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Aug%202024%2019:16:34%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Feverything-you-need-to-know-about-web-accessibility%2F&format=xml	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed3fa1	(from https://bostami-wp.ibthemespro.com/2023/09/12/everything-you-need-to-know-about-web-accessibility/)
00:17:26	5824/5824	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:35%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/1002	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/1002.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/some-tips-to-change-turn-your-life-into-coding/)
00:17:27	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/2023/09/12/some-tips-to-change-turn-your-life-into-coding/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/09/12/some-tips-to-change-turn-your-life-into-coding/feed/index.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/some-tips-to-change-turn-your-life-into-coding/)
00:17:27	2512/2512	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:35%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fsome-tips-to-change-turn-your-life-into-coding%2F	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed8a8a.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/some-tips-to-change-turn-your-life-into-coding/)
00:17:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2019:16:35%20GMT	https://bostami-wp.ibthemespro.com/?p=1002	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/index50b4.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/some-tips-to-change-turn-your-life-into-coding/)
00:17:27	2701/2701	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Aug%202024%2019:16:36%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fsome-tips-to-change-turn-your-life-into-coding%2F&format=xml	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embeda31a	(from https://bostami-wp.ibthemespro.com/2023/09/12/some-tips-to-change-turn-your-life-into-coding/)
00:17:28	5841/5841	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:36%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/992	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/992.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-freelance-client-management-softwares/)
00:17:28	884/884	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/2023/09/12/best-freelance-client-management-softwares/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/09/12/best-freelance-client-management-softwares/feed/index.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-freelance-client-management-softwares/)
00:17:28	2492/2492	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:37%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fbest-freelance-client-management-softwares%2F	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed33cf.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-freelance-client-management-softwares/)
00:17:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2019:16:37%20GMT	https://bostami-wp.ibthemespro.com/?p=992	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/index0d0a.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-freelance-client-management-softwares/)
00:17:29	2681/2681	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Aug%202024%2019:16:37%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fbest-freelance-client-management-softwares%2F&format=xml	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embede628	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-freelance-client-management-softwares/)
00:17:29	605/605	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:38%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/10	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/10.json	(from https://bostami-wp.ibthemespro.com/tag/app/)
00:17:30	22961/22961	---MCZ	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/app/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/app/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/app/)
00:17:30	620/620	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:38%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/11	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/11.json	(from https://bostami-wp.ibthemespro.com/tag/branding/)
00:17:30	22976/22976	---MCZ	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/branding/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/branding/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/branding/)
00:17:31	614/614	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:39%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/12	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/12.json	(from https://bostami-wp.ibthemespro.com/tag/design/)
00:17:31	23083/23083	---MCZ	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/design/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/design/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/design/)
00:17:31	614/614	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:40%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/13	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/13.json	(from https://bostami-wp.ibthemespro.com/tag/dgital/)
00:17:31	9899/9899	---MCZ	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/dgital/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/dgital/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/dgital/)
00:17:32	623/623	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:40%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/14	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/14.json	(from https://bostami-wp.ibthemespro.com/tag/education/)
00:17:32	5508/5508	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/education/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/education/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/education/)
00:17:32	629/629	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:41%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/15	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/15.json	(from https://bostami-wp.ibthemespro.com/tag/freelancing/)
00:17:32	5535/5535	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/freelancing/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/freelancing/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/freelancing/)
00:17:33	614/614	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:41%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/16	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/16.json	(from https://bostami-wp.ibthemespro.com/tag/mockup/)
00:17:33	9899/9899	---MCZ	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/mockup/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/mockup/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/mockup/)
00:17:34	614/614	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:42%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/17	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/17.json	(from https://bostami-wp.ibthemespro.com/tag/travel/)
00:17:34	5499/5499	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/travel/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/travel/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/travel/)
00:17:34	626/626	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:42%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/18	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/tags/18.json	(from https://bostami-wp.ibthemespro.com/tag/web-design/)
00:17:34	5532/5532	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/tag/web-design/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/tag/web-design/feed/index.html	(from https://bostami-wp.ibthemespro.com/tag/web-design/)
00:17:35	5835/5835	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:43%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/990	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/990.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-travel-toursim-location-fo-refresh-your-mind/)
00:17:35	912/912	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/2023/09/12/best-travel-toursim-location-fo-refresh-your-mind/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/09/12/best-travel-toursim-location-fo-refresh-your-mind/feed/index.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-travel-toursim-location-fo-refresh-your-mind/)
00:17:35	2548/2548	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:44%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fbest-travel-toursim-location-fo-refresh-your-mind%2F	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed0d80.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-travel-toursim-location-fo-refresh-your-mind/)
00:17:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2019:16:45%20GMT	https://bostami-wp.ibthemespro.com/?p=990	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/index4b26.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-travel-toursim-location-fo-refresh-your-mind/)
00:17:37	2734/2734	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Aug%202024%2019:16:45%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Fbest-travel-toursim-location-fo-refresh-your-mind%2F&format=xml	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embede0fb	(from https://bostami-wp.ibthemespro.com/2023/09/12/best-travel-toursim-location-fo-refresh-your-mind/)
00:17:37	5805/5805	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:46%20GMT	https://bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/985	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/wp/v2/posts/985.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/top-10-toolkits-for-deep-learning-in-2021/)
00:17:37	882/882	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fd70deb2ac79f327b700cffb229bb898%22	https://bostami-wp.ibthemespro.com/2023/09/12/top-10-toolkits-for-deep-learning-in-2021/feed/	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/2023/09/12/top-10-toolkits-for-deep-learning-in-2021/feed/index.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/top-10-toolkits-for-deep-learning-in-2021/)
00:17:38	2490/2490	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Aug%202024%2019:16:46%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Ftop-10-toolkits-for-deep-learning-in-2021%2F	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed3f70.json	(from https://bostami-wp.ibthemespro.com/2023/09/12/top-10-toolkits-for-deep-learning-in-2021/)
00:17:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Aug%202024%2019:16:46%20GMT	https://bostami-wp.ibthemespro.com/?p=985	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/indexdbf6.html	(from https://bostami-wp.ibthemespro.com/2023/09/12/top-10-toolkits-for-deep-learning-in-2021/)
00:17:38	2679/2679	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Aug%202024%2019:16:47%20GMT	https://bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbostami-wp.ibthemespro.com%2F2023%2F09%2F12%2Ftop-10-toolkits-for-deep-learning-in-2021%2F&format=xml	C:/My%20Web%20Sites/wasim%20bostami/bostami-wp.ibthemespro.com/wp-json/oembed/1.0/embed248c	(from https://bostami-wp.ibthemespro.com/2023/09/12/top-10-toolkits-for-deep-learning-in-2021/)
